reward,timestep
219.725033,333632
7.877596,333660
20.960774,333716
44.641249,334268
8.399598,334312
43.999559,334376
52.641118,334424
29.033685,334716
20.493504,334820
23.027379,335012
78.204012,335420
69.313966,335564
200.99958,335736
30.960045,335920
-13.232152,336024
170.371728,336188
300.001688,339420
226.855359,339920
231.004301,340024
212.378462,340188
77.028837,340260
-23.042418,340436
40.655939,340764
106.536162,341144
20.773308,341572
64.966152,342272
6.053813,342428
-10.372312,342732
102.441402,343220
253.067614,343420
26.839507,343604
5.36662,343680
20.304547,343768
44.15352,344024
80.039775,344604
45.951843,345164
72.349095,345652
178.52399,345984
62.635684,346148
277.606138,346732
127.247067,347288
64.662192,347940
346.879104,348024
81.687264,348452
174.186245,349604
244.696867,349984
66.395432,350056
51.632387,350624
7.41314,350704
240.638927,350732
11.804323,351040
82.22315,351220
35.542229,351352
18.10899,351488
220.609553,352024
28.146893,352296
170.313231,352912
314.989871,354704
283.509393,355352
304.264523,356296
361.407832,356912
308.043761,358704
285.640942,359352
4.178588,359408
300.192487,360296
114.691179,360316
-8.677268,360528
55.431007,360720
255.078626,360912
73.56386,361632
97.105088,361728
34.680677,361936
7.434446,361956
15.975189,362060
347.541132,362704
46.821651,362728
39.514885,362892
225.871339,364288
239.760046,364720
285.326016,365956
3.912539,366044
302.366381,366892
306.251876,368288
12.004885,368380
354.618429,368720
8.197549,368796
158.721459,369088
60.653914,369892
347.386089,370044
300.895242,370892
168.189428,371924
17.890795,372024
299.490982,372184
42.67513,372208
419.428148,372796
53.301589,373160
66.934369,373692
160.374754,374092
32.611964,374272
36.783283,374664
400.906529,374892
-0.444073,375088
80.045459,375144
92.129504,375344
74.361905,375804
22.656901,375920
83.188244,376100
336.498611,376184
54.40484,376356
61.31458,377052
-3.516436,377148
7.648759,377308
204.230026,377548
1.273269,377596
272.198213,378192
341.631017,378452
20.35717,379016
229.333696,379184
191.038473,380024
88.142677,380460
122.122705,381176
377.990103,381308
71.096592,381552
130.900691,382624
391.359513,383016
459.469322,383184
96.757026,383272
76.666398,383924
328.348527,385552
280.306534,386556
183.680429,386972
334.313966,387016
365.507522,387184
181.203207,387592
231.997122,388468
126.637633,388588
24.609268,388672
86.601806,389196
391.616506,391016
389.991995,391184
291.243098,391892
139.065537,393016
175.968114,393172
340.75041,393196
47.549089,393332
114.159935,394008
90.992156,394420
243.249777,394864
71.467381,394996
15.097724,395176
141.931402,395524
88.047188,395816
82.66235,396164
108.021365,396968
473.236679,398008
123.181193,398784
379.408226,399176
36.12259,399488
374.738512,399816
497.333823,400968
136.239627,402348
272.579432,402784
82.572856,403008
439.125151,403488
435.285611,403816
57.18099,403880
166.450385,404532
72.006735,404836
138.899283,404864
384.730592,406784
31.712426,407244
409.833098,407816
126.329752,408028
-7.702927,408100
384.883871,408836
449.756434,408864
11.201247,408924
108.576949,409876
6.613313,409936
417.26922,411816
441.191377,412100
58.07438,412416
433.843937,412768
386.897548,412924
198.784428,413192
159.900777,413616
128.451283,414488
10.907541,414624
67.742856,414876
251.527773,415240
60.59427,415772
539.894608,416416
412.199669,416924
427.770108,418876
373.683971,419412
427.708269,419772
460.242907,420416
46.852774,421008
313.658763,422276
15.852585,422376
229.827912,422568
520.150303,422876
62.63048,422992
467.269128,423412
27.802597,423692
350.037433,425224
314.245255,425384
326.375791,426376
115.675942,426928
91.840896,427496
447.264025,427692
230.415715,427720
50.233746,428116
437.011179,429224
132.528351,430176
135.148553,430904
484.428857,431496
463.075219,431720
182.376402,432076
429.647431,432116
84.963174,432448
87.104105,432560
108.56198,432840
70.752673,432908
102.904179,433548
167.779056,433688
33.099871,433800
60.5011,433896
299.9347,434976
30.658448,435240
401.102344,436116
143.711386,437516
491.790298,437800
423.165073,437896
187.573143,439084
469.859216,439240
461.871943,441516
517.609389,441800
100.855362,442316
117.864564,442972
25.716114,443072
482.544558,443084
509.650081,443240
349.027817,444192
67.139036,444664
67.309514,445020
298.992899,445220
396.194374,445724
330.607517,445940
-2.376203,446000
222.470395,446168
73.963673,446364
116.745541,446776
200.078411,449024
466.483803,449220
518.872846,449724
535.320582,450364
47.440655,450600
290.814618,453024
559.546559,453220
560.2916,453724
576.47486,454600
25.434174,454756
28.705204,454944
29.45395,455240
231.961562,456744
574.945433,457024
563.971177,457220
591.558971,457724
131.085774,457744
282.048516,459956
59.980882,460200
357.043429,460288
523.244275,460316
56.631894,460776
481.350024,461024
62.170027,461196
194.337212,462276
418.240357,464288
542.844532,464316
118.366962,465092
560.95569,465196
75.045987,465440
82.580693,465752
81.587995,466004
602.294217,466276
57.600156,466532
450.816714,466940
242.741348,468104
225.661177,468208
482.499083,470004
620.809544,470532
22.822083,470672
19.785004,470872
92.552278,470944
82.98164,471988
603.021221,472104
-0.948211,472108
478.31493,472208
269.757038,472308
61.202836,472368
16.005674,472564
543.597994,475780
564.0546,475840
617.969124,476108
556.103486,476564
121.270021,476628
222.913515,477384
109.269611,478052
273.676887,478448
40.4653,478596
106.930895,478924
421.989743,478952
68.173237,479384
225.312495,480300
558.98695,481384
652.756053,482596
145.119495,483216
628.52489,483224
585.701011,484300
542.747562,484424
84.691395,484564
110.283863,484776
676.189617,486436
71.688352,486764
173.910326,487804
512.24075,488424
582.880944,488440
13.906099,488580
28.533119,488688
562.997003,488776
363.773532,490988
55.449311,491376
530.467305,491804
698.349585,492580
618.709203,492776
52.940839,493020
62.713022,493156
683.854155,495376
535.737151,495804
624.905337,497020
22.40562,497104
718.655361,497156
590.161258,499376
576.614513,499804
575.230067,500412
186.529511,500860
300.360222,500960
558.718511,501104
65.525156,501476
733.094071,504412
575.420708,504860
545.664589,504960
58.815989,505224
571.087483,505476
10.246339,505564
431.14676,508412
553.367375,508860
588.671723,509224
608.313499,509564
250.625887,510852
344.133828,511568
431.228029,512412
161.801295,512460
618.615923,512860
727.449091,514852
474.750949,514936
623.393597,516460
598.76352,516860
33.562603,517068
29.596433,517252
716.176219,518852
227.812342,518932
674.087117,518936
17.570638,518940
82.714785,519468
597.939372,520460
620.979087,522932
610.59227,522940
630.457776,523468
358.69056,524320
615.422495,524460
588.765072,526932
623.742408,527468
159.76878,527708
75.753692,527884
487.537545,528320
671.977866,528460
166.747484,528524
32.50363,528704
597.662331,531708
58.374236,531992
612.048626,532320
28.07918,532444
622.766127,532460
601.07045,532704
320.396172,534372
745.907974,535992
68.245428,536280
720.39999,536444
606.724956,536460
340.272359,538360
622.913355,538372
498.021978,540280
565.250347,540444
413.330546,540848
69.77286,540912
133.419932,541640
594.644092,542360
211.56987,543236
637.75441,544280
721.570487,544912
791.229764,545640
746.849691,547236
633.152276,548280
528.78502,548912
625.349844,549640
154.691206,549948
678.070068,551236
269.576672,551988
649.114407,552280
100.443452,552492
807.784494,553948
374.455773,553988
107.989659,554552
594.739936,555236
216.934272,555676
109.132447,555692
703.9826,556492
409.39631,558104
739.600925,558552
690.100741,559676
19.508405,559748
726.846467,560492
370.215477,560760
658.627917,562104
657.960021,563748
711.150527,564492
660.778769,564760
136.201808,565324
591.637353,566104
652.624998,567748
413.876878,567952
586.870644,568492
921.239726,570104
529.961483,571748
505.914785,571924
688.550133,571952
11.176128,572012
72.874488,572304
165.160336,572844
230.179008,573436
875.230091,574104
313.177633,574760
659.176072,575748
37.980665,576040
704.460716,576844
218.243691,577212
736.792863,578104
592.910867,578760
137.114193,578884
724.554965,580844
676.302929,581212
88.597359,581620
514.679244,581700
638.90065,582884
426.479828,584192
613.406019,584760
674.717659,584844
26.488544,584940
119.046912,585260
109.647144,585388
264.285915,586876
681.546292,586884
12.928367,586960
730.574718,588192
503.591717,588600
239.545588,589364
591.627146,590056
217.494449,590348
540.170929,590960
254.230958,591272
461.66181,592432
710.519968,592600
69.583407,593096
797.348785,594960
706.739845,595272
699.982409,596432
369.114388,596744
686.392279,597096
299.697652,598304
24.568455,598448
456.575683,599016
629.600889,599272
77.82403,599308
167.351483,599976
566.510098,601096
132.229595,601696
640.383697,602448
193.311343,602688
779.724625,603308
728.427198,603976

728.427198,606212
30.091783,606384
53.587763,606444
22.027255,606556
46.324802,606584
54.758026,606744
154.585041,607128
209.305216,608148
363.339569,608192
41.650378,608480
29.30483,608616
266.569441,609240
751.960774,610212
749.289834,610744
790.292477,612616
653.658331,613240
43.431696,613460
722.01073,613920
713.358325,614744
50.095106,615020
620.121408,616616
743.338369,617460
637.997816,617920
740.286226,619020
811.044215,620616
463.227166,621356
739.566502,621460
667.314902,621920
663.562151,624616
37.561323,624848
784.20829,625356
618.61279,625460
667.985874,625920
162.432337,626168
71.047617,626448
55.598191,626744
718.356424,628848
778.934091,629356
178.740704,629492
728.812007,629920
763.434841,630744
375.653619,631276
276.649518,632540
77.82699,632780
710.687148,633356
846.315268,633920
675.824847,634744
716.056249,636780
769.762095,637356
94.105719,637556
781.751054,637920
44.587003,638140
645.660999,638744
126.603248,639336
328.315046,639640
143.129184,639852
162.422366,641292
715.130453,641356
760.711466,642140
643.37917,643640
805.300659,645008
740.227811,645356
693.166638,646140
286.105225,646844
696.636124,646928
82.310475,647284
363.949873,648236
285.991287,648708
96.050248,649116
695.026667,649356
678.583658,650140
410.136673,651148
774.251844,652236
500.431267,652820
848.120063,653116
200.40304,653628
231.109062,654760
528.046523,654856
811.776338,655148
165.784171,655440
195.128019,655604
64.586802,655832
147.93822,655872
849.124229,657116
60.6024,657392
228.101847,658200
702.319071,659440
698.881332,659832
745.568313,659872
192.122229,660528
675.921479,662200
95.716606,662552
867.109849,663832
894.207751,663872
821.658703,664528
223.29708,665440
532.718849,665768
381.38687,666368
828.441969,667872
711.807321,669440
730.270326,669768
-8.851483,669824
98.315862,669864
101.379374,670340
713.94477,670368
224.881767,670744
802.803059,671872
877.653343,674340
702.928395,674368
703.080222,674744
263.998262,675424
806.568471,675872
275.22746,675964
77.854343,676260
448.359682,678572
699.335413,678744
54.930829,678808
725.389302,679424
783.640026,680260
593.009463,681136
263.632488,681472
164.571236,682044
82.436787,682492
685.137124,682808
737.122912,683424
433.106917,685048
716.478677,685136
277.558389,686272
784.54642,686492
774.559064,687424
643.426751,689048
426.110418,689252
756.365801,690272
838.892042,690492
540.355781,692360
1006.899811,693048
923.843202,694272
904.12457,694492
889.448804,696360
757.423865,697048
716.69805,698272
712.40324,698492
100.38686,698880
937.418592,700360
587.437538,701008
854.311423,701048
754.696719,702880
837.960304,704360
436.852905,704612
751.2385,705008
853.688332,705048
170.993153,705564
766.944311,708360
729.510631,708612
890.282656,709048
794.076798,709564
165.99945,709812
361.019011,710968
377.522796,711112
658.402228,712360
528.182709,712428
880.400769,714968
798.254374,715112
723.982632,716360
753.419861,716428
253.298544,717164
659.197226,718968
722.533975,719112
693.499649,719584
789.248365,720028
307.27994,721164
971.133279,722968
930.796949,723112
639.422306,723584
829.438753,725164
117.522023,725608
725.259986,726968
777.379009,727112
100.591731,727408
680.255616,727584
503.030502,727684
248.348063,728448
658.064893,731112
755.027935,731584
803.456497,731684
831.548308,732448
673.470099,734296
897.70292,735112
807.103684,735684
797.913473,735880
294.859083,737196
521.548044,737812
779.337135,738296
850.938272,739112
322.847523,740752
766.223757,741196
866.378879,741812
811.843889,742296
741.774854,744752
817.326893,745196
790.556883,745812
918.034589,746296
493.440605,747256
680.05635,749196
131.07075,749628
751.527591,749812
830.487123,750296
767.733329,751256
724.759382,753628
929.24757,753812
630.009178,754172
751.273317,755256
872.449629,757628
792.194513,757812
772.613628,758172
822.563473,759256
503.668492,761212
869.880508,761628
780.553868,761812
60.289742,762064
661.662102,762464
249.328728,763184
691.91347,765132
873.072126,765212
55.857437,765436
924.814074,766464
860.849004,767184
579.465973,767772
445.315563,769036
853.866472,769132
764.841438,770464
1039.236868,771772
724.122677,773036
816.662555,773132
805.776441,774464
148.836225,774992
843.801891,775772
359.134887,776292
874.580166,777036
866.607714,777132
838.381482,779772
731.711488,780292
813.472133,781036
863.988576,781132
90.587249,781588
661.839042,782472
8.170983,782536
465.62186,782712
1067.89035,784292
919.277002,785588
144.470729,786072
772.326579,786536
850.499627,786712
289.257521,787636
1069.010718,788292
693.992203,790072
843.119703,790536
117.853428,790576
793.42172,791636
698.063447,792292
953.728643,794536
1033.864483,794576
780.503446,795636
397.032371,796252
899.362213,796292
46.354431,796416
677.301221,798576
744.625088,799536
780.107469,799636
947.055749,800292
810.818984,802576
898.837272,803536
846.03219,803636
902.551353,804292
772.341833,806576
982.095297,807536
810.78097,807636
119.229955,807904
752.357818,808292
987.095941,810576
1069.294167,811636
814.216908,811904
909.151921,812292
501.9632,813580
888.581104,814576
920.510228,815236
868.296788,816292
44.508316,816500
828.155083,817580
935.014096,818576
852.160759,819236
807.43839,820500
843.13021,820564
562.611588,821188
741.72408,823236
923.389631,824500
718.751809,824564
966.66246,825188
297.487764,825460
876.912668,827236
934.605711,828564
836.953313,829188
761.755421,829460
418.2436,829960
833.994193,830804
199.08779,831444
732.136616,833188
31.544849,833328
757.600438,833460
974.833111,833960
419.169835,835412
862.87715,835444
921.713973,837328
761.183536,837460
818.171022,839412
988.005375,839444
19.367493,839508
236.789466,840228
975.55134,841328
967.276242,841460
85.693173,841712
143.573585,841880
230.404843,842452
355.37778,843020
76.717371,843428
954.769641,843508
806.547664,844228
868.290885,846452
823.145405,847428
725.726955,847508
859.464893,848228
852.311587,849620
876.11815,851428
864.976367,851508
881.655026,852228
924.717958,853620
659.584286,855392
1064.169959,855428
823.730445,855508
847.611437,857620
882.281493,859392
845.93618,859428
848.965602,859508
840.930053,861620
963.890889,863156
820.031878,863392
738.308167,863428
834.565337,865620
919.596955,867156
859.367651,867392
1108.999718,867428
441.097932,868712
908.329066,869620
1090.996241,871392
1149.430321,871428
970.006235,872712
1047.21997,873620
1082.370354,875392
853.263277,875428
1092.633952,876712
951.758059,877620
1016.469974,879392
815.098035,879428
1038.902469,880712
1176.096063,881620
1039.764358,883392
867.27384,883428
162.712635,883944
106.817331,884312
952.377666,884712
377.18398,884976
939.260413,885620
1054.983382,888312
1019.757414,888712
915.392652,888976
919.552299,889620
635.966884,891124
1005.528521,892312
938.040371,892408
118.048339,892780
947.518587,893620
954.653808,894552
586.080654,894696
936.450785,896780
966.566832,897620
192.572655,898336
915.215771,898552
887.185069,898696
1005.501562,900780
898.858927,901592
966.039898,902336
1034.496648,902552
111.433186,902948
371.680064,902980
708.722764,903100
924.592632,906336
897.451972,906948
1083.36848,906980
987.989733,907100
