reward,timestep
534.500076,482420
582.678258,483716
229.925746,483848
40.791372,484064
540.18727,484292
14.28979,484476
183.100492,484628
93.066913,485120
18.33971,485204
179.550464,485396
577.379855,486184
331.565775,486332
142.645249,486412
204.190191,487460
370.5151,487520
50.559504,487760
77.493985,488308
202.332135,489612
515.980563,490184
450.776827,490312
200.656245,491280
176.400451,491456
495.564175,491460
278.98682,493180
373.769412,493464
552.497788,493612
43.650434,493780
371.477511,494364
91.037597,494468
308.658428,497032
279.263785,497140
625.43285,497180
563.974608,497612
122.22755,498012
316.515422,499972
546.837627,501032
582.019649,501180
514.345356,502012
226.510737,502856
553.055341,503972
189.261514,504932
539.402256,505180
466.247197,505452
84.252937,505808
697.95884,506012
124.06845,506668
621.592581,508932
54.931226,509396
665.738155,509452
601.156022,509808
700.923772,510648
441.245457,512716
579.789277,513452
578.278307,513808
96.929386,514004
246.737897,514468
547.079139,514648
108.267508,514660
32.18887,514812
417.299563,517336
679.425585,518004
576.811299,518660
129.176782,518772
408.016811,518812
146.211086,520008
59.024777,520420
605.892167,521336
134.345453,521444
37.934869,521592
185.101181,522276
610.621228,522772
207.167087,522804
577.770024,522812
29.362917,522960
136.700723,523664
91.107986,524092
206.78664,524140
44.443065,524308
471.180656,525144
98.459599,525620
637.278424,526812
615.434125,528092
567.742006,528308
74.521512,528488
393.56125,528548
51.252523,528572
21.108357,528624
112.820467,529308
609.431938,530812
548.85361,532548
577.55464,532572
517.679637,533308
644.895131,534812
549.611584,536548
633.775725,536572
61.726192,536908
164.317173,537304
617.35248,537308
66.100385,537640
204.807565,538728
827.309768,538812
104.649441,539412
560.772652,540908
573.794515,541304
141.407457,541624
428.544619,541976
190.523763,542384
626.8759,542812
411.943502,543756
577.017866,545976
596.610331,546384
572.684939,546812
145.400953,547044
585.524218,547756
187.016058,547964
45.952301,548096
354.130286,549812
614.88159,549976
57.390021,550120
96.592313,550696
612.042685,551044
390.535758,551644
613.637938,551756
302.388094,552928
75.799643,553336
341.804324,553852
211.466217,554524
650.158016,554696
51.785331,554748
151.869593,555468
65.099705,555748
655.672878,555756
129.294971,556396
602.303204,557104
616.40955,558588
217.007948,558688
422.758266,558832
52.090985,558920
632.331598,559748
6.038181,559820
70.439212,560120
318.734999,560412
589.587941,562832
815.230392,562920
87.745034,563300
687.842688,564120
658.28584,564412
207.692157,564572
56.999844,564784
144.491539,565736
619.57188,566920
4.361046,567008
648.627942,568120
471.110339,568380
831.219188,568572
192.008866,569180
130.378367,569724
303.374178,569856
152.952432,570328
26.741825,570492
160.811478,570728
642.804986,571008
561.696763,572024
203.508233,573196
202.237154,574228
694.158115,574492
703.444834,574728
651.988293,575008
240.320727,576060
146.392881,576768
51.289128,577080
561.135417,578228
567.977611,578492
46.696048,578636
507.588636,578728
258.386535,579028
85.356903,579176
127.298006,579640
40.950793,579888
364.220463,580064
13.194175,580136
38.107551,580400
644.956732,582636
495.265523,583176
651.217139,583888
644.145851,584400
555.443655,586432
561.514484,586448
97.120663,586912
588.067941,587888
487.642206,588400
345.91488,589272
598.342733,590912
98.453033,591316
87.29592,591680
549.646443,591780
611.464666,591888
88.783794,592296
224.717056,592948
556.19566,593272
296.952862,593856
758.936786,596296
776.06929,596860
690.528317,596948
650.761944,597856
29.729318,597984
400.500405,599060
531.554422,599380
276.301913,599888
198.163684,600316
858.822147,600860
148.362095,601556
802.027693,603060
613.704065,603888
703.261915,604316
737.023873,605556

737.023873,606212
139.347386,606848
240.93968,607456
362.259139,607756
841.454931,610212
689.783895,610848
551.338563,611456
670.129769,611756
297.611893,612608
794.125373,614064
577.690157,615456
746.235734,615756
201.204581,616548
626.858824,616608
657.967096,618064
49.555581,618316
629.323185,619456
571.075931,620020
610.899943,620548
586.108335,622316
703.866554,622888
765.985277,624020
690.070126,624548
228.791681,625012
39.879874,625236
139.497105,625264
631.309759,626316
38.197218,626452
693.117853,626888
187.102293,627384
526.823566,628596
673.497483,629264
687.341961,630888
762.258761,631384
807.116672,632596
696.226074,633264
674.210808,634888
552.550119,635384
732.260012,636596
402.375844,636672
791.750468,637264
110.226251,637812
611.431906,639384
632.701545,640596
732.887404,640672
36.295386,640844
820.058128,641812
781.389192,643384
751.069772,644672
663.829775,644844
19.547109,645008
77.38238,645256
199.455762,645620
712.83562,645812
409.116267,647020
827.534355,647384
105.243494,647488
616.060437,649620
700.974236,649812
47.697128,649828
635.282594,651384
747.793614,651488
48.827628,651568
522.159666,653272
639.005615,653828
345.170677,654000
261.845429,655312
949.479651,655488
162.307601,656164
33.380941,656284
302.167203,656736
658.68227,657272
828.691912,657828
695.403809,660284
724.304169,660736
604.998641,661272
794.165926,661828
670.639692,664284
691.361454,664736
642.536534,665272
352.843047,665724
718.461925,665828
46.376513,665924
215.179066,666352
23.487348,666460
671.069215,668736
597.865103,669624
562.355694,669828
731.83147,669924
193.248672,670504
648.742295,672736
469.916506,672864
678.842082,673828
546.04909,674504
798.599142,676624
776.317602,676736
152.532523,677332
144.712499,677348
681.896123,677828
765.204665,678504
30.183975,678660
216.310049,679620
476.434321,680540
50.328,680804
695.41884,681332
643.083238,681348
673.517262,683620
762.507433,684804
944.464166,685332
583.473505,685348
763.771407,687620
661.103596,688804
776.894268,689332
720.327107,689348
339.144411,691256
771.217121,691620
736.945959,692804
456.824127,693260
765.347433,693332
122.664216,693440
607.503144,695620
728.682239,697260
680.086336,697332
869.830883,697440
255.263425,698316
679.632977,699620
771.102951,701332
758.607326,701440
110.70909,701732
114.218587,701996
55.986168,702228
680.831844,702316
229.04559,703084
728.782564,703620
331.975731,704088
701.157997,705732
434.542055,705792
541.136021,706352
295.892705,707028
244.650257,707264
627.460753,707620
236.706697,708536
827.79918,709732
658.832286,711028
631.242905,711264
438.810617,711632
84.511631,712036
722.678883,712536
866.602838,715028
789.915842,715264
723.313347,716036
589.627979,716536
105.535059,716908
505.137106,718876
720.263493,719028
782.881949,719264
211.276395,719952
17.140003,720024
826.84372,720036
615.823672,722468
655.493559,723264
741.119895,724024
662.472741,724036
520.535342,724768
319.161025,725340
567.422077,726904
716.478389,728036
49.422561,728288
539.076368,728536
42.966538,728732
756.565627,728768
122.117695,729264
73.922636,729596
373.331467,730376
747.772307,730904
735.926783,732288
252.068787,733152
695.027923,733596
611.32588,734376
43.282344,734496
714.147431,734904
738.175946,737152
59.299426,737420
722.525631,737596
557.794702,737656
133.826187,737912
154.995851,738456
829.24118,738904
288.736586,739188
322.241201,740284
698.683786,741656
749.726478,742456
720.075756,743188
890.539881,744284
710.112162,745656
824.968839,746456
732.21703,747188
195.023704,747864
733.540269,748284
758.4624,749656
380.344523,749824
712.236417,750456
57.200785,750632
60.51974,750860
335.595498,751272
600.5545,751328
29.649164,751424
550.227315,753824
741.182645,754860
762.397724,755328
126.764293,755396
740.255333,755424
62.843027,755520
51.191652,755756
217.740476,756240
574.503407,757076
187.135774,757356
154.704424,757976
73.586907,758520
210.165878,759264
716.383188,759424
697.228382,759756
603.551965,761076
338.430003,762900
746.873703,763264
855.866958,763424
891.707188,763756
846.404457,766900
824.568538,767264
762.040917,767424
51.507625,767492
758.557084,767756
141.785742,768020
705.0555,770900
787.199575,771424
798.612091,771756
767.684511,772020
230.373607,772380
260.999064,773668
645.717152,774900
28.083713,775008
823.094872,775756
949.843325,776020
764.572605,777668
419.289202,777888
110.46472,778292
846.672133,779008
779.768743,780020
442.358798,780736
684.042111,781668
699.462408,782292
792.253156,784020
750.35935,784736
717.215533,785668
905.459033,786064
89.819433,786156
679.781051,787576
313.758823,787628
771.78992,788736
302.988688,788892
48.34085,789052
798.762049,790064
724.8988,791628
857.998957,792440
753.448027,793052
740.260765,793468
729.780564,795628
933.955264,796440
894.623347,797052
809.60217,797368
779.886636,799628
833.537369,800440
259.746199,800704
931.88025,801052
72.944622,801352
801.745599,801368
264.699957,801788
754.865509,804440
765.773986,805352
746.752864,805368
800.343177,805788
586.009857,806776
305.183821,806936
669.75642,809352
896.800643,809368
121.220638,809748
224.57645,810220
816.460633,810776
772.174013,810936
319.910715,811008
135.708753,811236
116.457489,811268
69.154626,811476
132.719625,811664
705.014542,814220
789.325795,815008
801.958434,815476
303.179783,815512
779.707626,815664
196.959952,816236
202.543088,817280
387.703399,817360
749.972657,819008
735.34485,819664
814.826846,821280
859.124445,821360
686.0678,822780
130.723511,823204
739.840444,823664
697.504606,824476
123.310548,825164
813.474505,825280
658.311831,826360
776.745734,827204
755.024031,829164
749.738827,829280
762.351135,830360
273.09195,830552
72.995364,830664
33.557318,830724
62.404307,830940
847.834426,831204
421.47608,832620
416.888037,832900
851.298041,833164
583.078145,833328
102.247814,833840
432.862804,834460
183.67091,834588
144.459309,835336
170.41731,835948
729.172278,836900
841.168379,837164
713.952475,838460
767.996735,839948
177.287631,840772
727.676939,840900
672.027012,841164
756.067682,842460
795.154027,844144
754.389199,844772
745.90367,845164
525.659709,845404
737.97172,846664
58.96903,846908
75.447956,847116
855.37154,848772
846.444857,849164
34.829692,849368
746.229581,849404
126.22647,849884
96.456051,850296
967.555718,851116
783.634661,852772
848.179316,853368
282.811773,853812
743.254484,854296
860.843485,855116
786.378005,857368
896.07724,857812
739.239877,858296
948.725567,859116
605.878519,861368
680.006561,861812
31.153063,861968
525.686826,862116
80.757004,862264
47.107998,862280
747.467893,862296
183.353381,862936
341.258894,864464
161.775355,865100
763.257088,865368
74.218605,865680
892.417444,866280
781.438893,866296
277.46034,867216
862.943895,869100
675.826618,869680
835.390263,870280
826.024707,871216
659.603198,872860
50.041123,872992
902.764571,873100
28.380579,873212
139.018951,873388
773.781519,873680
101.59887,873724
258.153644,874340
789.465904,875216
850.589079,877680
849.162956,877724
663.50975,877868
777.986608,878340
787.37279,881680
768.076753,881724
758.632232,881868
53.889846,881896
70.285933,882156
1030.668034,882340
223.024084,882700
277.108853,882752
142.345816,883276
735.946774,886156
823.109937,886340
898.063733,886752
276.811134,887224
769.101054,887276
577.755538,889500
802.735548,890340
771.934146,890752
768.759766,891224
254.353032,891272
765.869453,893500
864.212826,894752
875.112297,895224
817.001764,895272
793.081404,897500
870.27673,898752
841.537624,899224
1004.265196,899272
464.959185,899532
81.867251,899636
449.621209,901864
138.160548,902420
882.813938,902752
833.998799,903224
707.637623,903236
259.06217,904476
871.973508,906420
734.253581,906752
951.695324,907224
891.406125,908476
194.212476,909224
