reward,timestep
13.030479,388280
364.945427,388708
20.683415,388880
343.251275,389168
83.314301,390044
37.353646,390212
17.369874,390316
8.334825,390448
136.98572,390452
33.845213,390888
30.613298,391208
70.736125,391888
-1.126864,392060
443.206492,392080
422.76053,392280
24.21308,392440
78.064052,393672
52.102369,394344
380.256841,394448
22.474162,394616
1.51563,394668
33.952954,394936
137.094217,395704
13.439661,395792
270.018605,396080
375.394345,396280
48.636251,396648
-0.919015,396768
91.344585,396844
176.352727,397492
331.812484,398936
256.903172,399512
21.867717,400624
133.373186,400736
281.466768,400768
295.213352,400844
7.644186,401136
16.422305,401168
112.239521,401412
108.6166,402572
123.137599,403044
400.098266,405168
409.335369,405288
158.994077,405320
421.621585,405412
-3.850771,405512
19.163315,405644
82.726492,405996
11.041819,406204
88.546598,406284
18.16394,406416
47.912954,406548
31.916166,406744
42.999001,406868
108.594704,408856
20.532683,409048
380.029251,409644
429.865616,409996
100.684103,410212
382.045665,410416
109.59865,411176
94.352216,411248
179.233997,411672
165.244305,412920
188.362017,413172
32.875722,413500
422.250454,414212
102.319451,415000
422.980949,415176
89.121344,415844
327.152908,416920
386.148728,417500
91.017932,417520
422.289427,419176
315.767474,419844
85.618547,420544
83.112784,421116
407.362841,421500
428.702266,421520
100.276208,421608
-1.200337,421712
6.296296,422276
398.11925,423176
147.299978,423280
91.883054,423792
281.516316,425500
431.371806,425520
84.572334,426008
191.331503,426392
47.603893,426800
5.758,427044
107.388535,427060
410.98748,427176
59.894066,427424
63.310444,427620
414.661439,427792
86.721642,427928
127.515384,428236
83.796448,428504
172.03,429052
192.899839,429104
179.05808,429452
255.873775,429696
177.209212,430660
221.656521,431024
451.897234,433052
402.016724,433696
488.462019,434660
513.544828,435024
174.68796,435236
405.283297,437052
30.195839,437364
286.862428,437616
502.083373,438660
221.334518,438768
504.434553,439024
52.119009,439088
58.951014,439276
80.147049,439284
60.262054,439672
314.695327,441372
451.065409,441616
151.226762,442668
101.242342,442856
396.774482,443088
98.185152,443196
472.974327,443284
79.256518,443588
155.026688,443884
26.202191,444216
255.766897,445924
95.505849,446464
482.154985,447088
131.839223,447188
383.006453,447284
431.167021,447588
69.431854,447748
70.372136,447752
138.179294,448104
263.382999,449948
440.097429,451748
521.028636,451752
24.629818,451908
434.826189,452104
93.668813,452332
50.638518,452400
485.124427,453948
87.468047,454520
0.415754,454632
468.842951,455908
499.264256,456332
81.254635,456376
330.147619,456400
33.150189,456508
62.783105,456772
63.440287,456916
170.494204,457808
30.166414,458040
258.033717,458388
519.314921,458632
14.964656,458724
86.884453,459164
213.832912,459288
66.200243,459944
402.083735,460772
330.833377,461312
111.804558,462068
146.874742,463092
450.213647,463164
487.785098,463944
123.204075,464580
82.416255,464912
471.206731,465312
16.161868,465500
211.645845,465936
123.830233,466976
510.474742,467092
59.30574,467480
457.078181,467944
274.956376,468452
229.040381,468856
59.317359,469284
477.740715,469500
103.238859,469904
167.426004,470448
151.739993,470884
360.641724,471164
106.959829,471700
520.011948,473284
26.98229,473384
274.57405,473520
528.327125,474884
430.22775,475164
76.016222,475788
464.41503,477384
493.615576,477520
97.982294,477944
545.734577,478884
177.529338,479232
520.884318,479788
91.40152,480312
497.552786,481520
7.260132,481652
417.154702,482884
399.037703,482976
20.025936,483028
530.641293,483232
113.398903,483724
26.977358,483924
219.450283,485368
580.574628,485652
52.463978,485948
373.835135,486312
45.989138,486564
181.483677,486924
321.937987,486976
67.394105,486988
63.812327,487456
546.084475,489368
87.386375,490116
360.279733,490408
503.357591,490924
167.928369,491240
80.131628,491384
56.058307,491440
571.586615,491456
134.618913,492088
606.014618,494116
28.588759,494248
626.6211,495440
552.308209,495456
17.387901,495672
49.691993,495912
194.259953,496044
527.340753,496088
212.323167,497516
87.838004,497852
554.664443,499440
489.65441,499912
566.897887,500088
128.128397,500228
137.206294,500928
584.85938,501852
18.211314,501944
143.313897,502652
216.5408,503848
578.480618,504088
550.466336,504228
68.45419,504564
108.623651,504656
554.893912,504928
114.59614,505128
129.734636,505612
448.514438,508564
593.304438,508928
549.809731,509128
93.043981,509376
587.622737,509612
100.555139,509720
204.110868,511352
434.549758,512360
742.439556,512928
690.120201,513612
220.401456,514644
541.753071,515352
592.254533,515568
42.643521,515676
440.406742,517612
540.956203,518644
576.254737,519568
589.975254,519676
21.410819,519776
278.441264,521016
689.667438,521612
241.978946,521708
157.344256,522728
390.468713,523604
478.498091,523776
50.205575,524116
537.408881,525708
640.91503,526728
373.24454,527468
580.926425,527604
255.20183,527912
117.472492,528436
256.973917,529284
16.02607,529372
191.553686,529376
566.741542,529708
90.31071,529916
265.902764,531488
550.655012,531604
622.286892,533376
570.299172,533916
454.030539,534552
156.766881,534608
591.171017,535488
369.48005,536712
552.196201,537376
181.405963,537688
657.417942,538608
67.069757,539168
612.629799,539488
400.264969,539756
82.481829,539912
35.722537,540004
635.193816,541688
573.822685,543168
400.898546,543320
597.269208,543912
594.123445,544004
191.807512,544912
156.130604,544960
203.051502,546352
618.925656,547168
530.569423,547320
71.160658,547904
531.884078,548960
193.24297,549160
598.412873,550352
503.148939,551904
550.036896,552960
148.89929,553128
606.483568,553160
202.542794,554304
632.444929,554352
276.277877,554912
416.42385,555580
228.541399,556092
410.21183,556564
35.469773,556700
589.322292,558352
546.688688,559516
576.223658,559580
560.816239,560092
691.278311,562352
115.498454,562908
590.143284,563516
639.395383,563580
568.992039,563812
685.254478,566908
520.011958,567116
648.725722,567516
547.477164,567812
247.533139,569068
517.317679,570056
172.717362,570908
757.533988,571516
69.476242,571788
233.410947,572436
128.620821,572920
362.37476,573012
617.78689,573068
479.930296,574212
439.31729,575688
437.370328,576644
504.130413,576920
638.982117,577012
126.824596,577544
204.239908,578704
843.279272,579688
608.436412,580644
613.543009,580920
51.928234,581012
596.442569,582704
672.622632,583688
662.757136,584920
534.735896,585012
112.843291,585548
272.615255,586264
635.532483,586704
618.685587,587688
573.45506,589548
670.652201,590264
542.908218,590704
60.625325,590984
748.790118,591688
711.995554,593548
708.712605,594264
682.073917,594984
739.553513,595688
223.622713,596776
448.502762,596912
570.696122,598264
629.197657,598984
650.328638,600776
614.801152,600912
378.072304,601328
135.428848,601484
134.977423,601948
515.314449,602264
727.851956,604776
678.507679,605484
257.865252,605948

257.865252,606212
137.172137,606828
415.416554,608252
649.027411,609848
708.535081,610212
48.330265,610356
618.171637,612252
170.335077,612984
670.76208,613848
610.867759,614212
671.174641,614356
615.391394,616984
745.854061,617848
753.408239,618212
636.570592,618356
730.329965,620984
710.304878,621848
663.106919,622212
635.748421,622356
527.294257,624528
232.057073,625648
574.107936,625848
537.106532,626212
664.826599,626356
427.444566,629136
821.849173,629648
637.550057,629848
28.660735,630036
781.451635,630212
243.167667,631596
105.343934,631964
613.081489,633136
612.529755,633604
582.037747,633648
763.210774,635964
466.685443,636268
609.811152,637604
623.218341,637648
233.902504,637844
56.153522,637996
670.142724,639964
556.46044,641604
626.613015,641844
637.953066,641996
61.490625,642040
755.654135,643964
398.16541,644128
80.18041,644332
324.303043,645828
598.700638,645844
761.810981,645996
677.887821,648332
604.454118,648720
686.942302,649844
678.108064,649996
501.738273,651128
778.017365,652720
44.866403,652936
541.642664,653628
710.474894,653996
174.748679,654288
710.872781,655128
680.500712,656936
676.656409,657996
674.302027,658288
116.092172,658392
9.287467,658400
763.072827,659128
623.165564,660936
695.661743,662392
736.753775,662400
98.54183,662888
721.67348,663128
772.799808,664936
379.501535,665176
206.269373,666200
633.25828,666400
684.190277,667128
711.942396,668936
660.547683,670200
834.414408,670400
52.809639,670640
540.477574,671640
691.811087,674200
816.9753,674400
106.088563,674584
708.073798,674640
692.961884,675640
249.401816,675752
484.968708,677040
444.67467,677104
21.72231,677208
183.734038,677784
667.716578,679640
732.221183,679752
654.570557,681208
825.137708,681784
677.653209,683640
508.583247,683688
678.862122,683752
327.692207,685520
655.657932,685784
645.120425,687640
734.425633,687752
23.334247,687780
695.244435,689520
765.872977,689784
114.209952,689964
201.105026,690916
737.533656,691696
724.064401,691752
326.225735,693464
444.570627,693548
712.763454,693784
30.427685,693912
42.544334,694020
727.418517,694916
149.573938,695664
448.303127,696548
901.749924,697464
767.205709,697548
196.903948,698788
651.782045,699664
707.940595,700548
395.491862,701176
750.148887,701476
133.109753,702172
375.505803,702512
102.455342,702612
672.984805,702700
134.52429,703224
707.535727,705176
698.721304,706512
598.132488,706612
687.174551,707224
322.012159,708632
621.960787,709176
688.888976,710612
305.115487,711024
845.468438,711224
578.539617,711968
144.79105,712020
913.9591,714612
725.894942,715172
223.811201,715452
589.939623,715968
831.038341,716020
380.280422,717884
640.564712,718424
716.727786,719172
313.741153,719592
707.836588,719968
521.500661,722208
695.670877,722424
817.950387,723172
761.013527,723968
115.139947,724460
700.173415,726208
651.391403,726424
678.448305,727172
279.504841,727616
696.927171,728460
469.729687,729496
765.763211,730208
213.333633,731128
723.483953,731616
746.071085,732460
692.973709,733496
701.138956,735128
731.456667,735616
679.997701,736460
640.075116,737496
437.408132,738912
726.680023,739128
828.562615,739616
714.504526,741496
770.427245,742912
707.191097,743128
788.149836,743616
605.059514,745496
747.295926,746912
44.538193,747128
735.898044,747616
442.550172,749248
862.622809,749496
780.668713,751128
786.662763,751616
900.702993,753248
710.266993,753496
569.077296,755128
63.472801,755512
726.041152,755616
827.274839,757248
722.824426,757496
165.97863,758052
187.809948,758792
647.790537,759512
710.485924,759616
770.779879,761248
726.08377,762792
932.551084,763512
641.819028,763616
509.589349,764376
473.090593,766236
612.264203,766776
647.961266,767136
807.052629,768376
500.424581,769820
790.118243,770236
844.780341,770776
785.04121,772376
805.865376,773820
775.000499,774236
731.857197,774776
750.624108,776376
778.623341,777820
704.473184,778236
602.451541,778776
753.680165,780376
795.506756,781820
841.020603,782236
766.061836,782776
228.265085,783908
701.65646,784376
106.7646,784700
770.910993,785820
817.671898,786236
720.701808,787908
735.240662,788188
527.191961,788504
205.386507,788944
161.742262,789596
72.371954,789892
792.184355,790236
741.389422,791648
719.394216,792504
753.52099,793892
750.023303,794236
757.877479,795648
742.793667,796504
678.394026,797636
759.953396,798236
682.521816,799648
783.065447,800504
727.7058,801636
710.326208,802236
791.686826,803648
160.471442,804412
688.585614,804504
59.031631,804676
675.566926,805636
723.288025,806236
809.912149,808504
758.871391,808676
967.229045,809636
760.104652,810236
734.347077,812504
753.749288,812676
272.37703,813484
753.614122,813636
780.865665,814236
408.387616,814860
800.16666,816676
600.680864,817636
728.822648,818236
146.64971,818808
760.003009,818860
722.367295,820676
108.230711,821060
512.801586,821180
810.642979,821636
819.452448,822596
490.00354,823896
762.522707,825060
824.61948,825180
777.678746,826596
775.316081,827896
692.988907,829060
812.675832,829180
753.973021,830596
724.464221,831896
332.535384,832340
721.624247,833060
788.638617,833180
793.369985,835896
702.894582,836340
792.898176,837060
733.648485,837180
740.144537,839896
755.618456,840340
257.510917,840920
716.105139,841060
811.079659,841180
789.512179,844340
784.349514,844920
685.260304,845060
778.376989,845180
432.848807,846644
812.822381,848340
735.169339,849060
826.880481,849180
252.314623,850376
786.132768,850644
358.884856,852272
803.381467,852340
822.088652,853060
824.279338,854644
768.380613,856272
711.420409,856340
663.099706,857060
781.452279,858644
803.116234,860272
857.855407,860340
735.537597,861060
162.289848,861196
747.450497,862644
774.854314,864340
832.47301,865060
829.478082,865196
196.664884,865896
807.694056,866644
742.625436,868340
786.755492,869196
763.380616,869896
775.489309,870644
835.435667,872340
158.7306,873080
804.272554,873196
857.312479,873896
747.276905,874644
114.303299,875048
774.659461,877080
770.921508,877196
767.622753,877896
724.826238,879048
747.489377,881080
824.040671,881196
853.084879,881896
132.096409,882440
335.576873,882544
820.458677,883048
776.300486,885196
32.089111,885336
832.782769,886440
784.277692,886544
774.96116,887048
830.752161,889336
916.123424,890440
777.277337,890544
871.349329,891048
722.295363,893336
754.275349,894440
1017.725827,894544
767.878618,895048
255.392377,895724
782.937977,897336
766.867918,898440
858.174946,899048
857.863195,899724
702.934472,901336
871.814004,902440
799.393081,903048
791.889309,903724
894.741938,905336
848.984968,906440
828.832185,907048
837.342965,907724
