reward,timestep
14.635833,305188
-10.463856,305428
3.071743,305860
23.475378,306028
35.991628,306672
26.430426,306808
3.91487,306996
152.454948,307108
30.58404,307216
56.199596,307460
-20.004167,307568
13.559366,307572
42.06024,307584
146.976369,307716
-4.570372,308092
129.62421,309264
126.002404,311572
163.56891,311584
113.349052,311716
-41.848359,311776
9.477518,312112
13.478588,312200
108.848527,312404
52.272647,312448
138.852581,313264
167.297694,315716
127.772572,316404
191.884947,316448
17.274023,316560
28.786581,316604
61.612688,316716
68.513081,317264
29.47651,317300
39.045885,317428
63.996603,317908
66.221583,318020
27.419811,318264
-9.155765,318384
77.981823,318516
47.096427,318608
-2.135417,318752
16.153728,318760
7.946028,318828
38.613479,318916
37.189934,319160
29.985698,319176
78.613407,319528
9.381994,319864
-23.546346,320116
30.174292,320732
69.044028,321300
27.028211,321664
33.949284,321992
45.376394,322396
202.409688,322608
-7.80287,322828
149.323052,323176
61.851958,323776
7.095567,324160
128.118734,324728
368.378926,324732
17.308127,324872
75.775459,325360
13.133409,325432
31.989885,326092
221.254213,326828
27.038831,327272
16.732375,328496
-5.585712,328616
176.759476,328728
269.635482,329432
203.96142,330092
64.4396,330384
85.561425,330428
24.555193,330736
41.423862,331372
100.95657,331608
68.305137,332028
38.239577,332384
16.971402,332536
24.97331,333028
281.643164,333432
53.4473,333652
-0.067949,334364
186.460864,334384
100.358221,334428
34.697911,334464
14.258593,334828
-15.550451,334948
120.795069,335680
60.875946,335868
30.381036,336172
51.308459,336376
221.362858,336384
45.620445,336864
139.213937,337804
27.732187,338024
47.417318,338208
196.798431,338948
250.011112,340384
191.149333,341804
7.224922,341864
4.159947,341976
214.982669,342208
229.734866,342948
55.624079,343344
170.536779,343592
52.571918,343600
26.915949,343924
9.001967,344128
181.213273,344300
38.804101,345148
75.393649,345260
15.11548,345556
46.205214,346092
287.066808,346208
65.354078,347348
322.503809,348128
42.505503,348580
249.211054,349148
115.458812,349480
89.421227,349520
-3.402029,349640
25.777835,349648
34.073235,349992
293.172181,350208
58.734341,350292
5.314867,350300
21.772566,350620
60.920188,350844
136.247114,350916
17.975315,350976
32.864684,351396
31.89575,351468
12.469353,351756
48.903269,351932
41.237628,352088
32.902766,352656
30.188257,352784
90.01016,353668
226.134027,354300
223.370619,354472
62.033686,354984
79.431362,355308
275.787104,355396
20.186011,355532
-4.599356,355636
73.376428,356228
73.514239,356880
206.496341,357668
123.125514,357672
7.598241,357728
-1.637632,357816
47.099954,358056
37.785462,358324
296.075925,358984
76.06055,359020
6.86821,359216
104.276098,360540
215.903871,360880
-3.123377,360980
62.074685,361320
253.287917,361816
140.095446,362268
284.781266,362984
91.267251,363004
155.704028,363076
3.844823,363088
49.050612,363440
51.487035,364324
246.564227,364540
147.337496,365272
162.959516,366332
17.776083,366452
323.57786,367076
97.169917,368072
321.06944,368324
346.903534,368540
35.370276,368680
45.407253,370184
247.040645,370452
32.122862,370664
172.71212,370824
336.180789,372072
126.365554,372324
44.040384,372948
26.372347,373192
280.837074,373788
85.436799,373800
41.505488,373948
64.787164,374500
311.034494,374664
122.303311,375192
210.568057,376072
97.128647,376896
287.168154,377948
131.351689,378128
275.957516,378664
144.226715,378816
381.825598,379192
57.217919,379380
157.694721,379392
85.637789,379980
129.186872,380108
225.868412,381480
101.01447,381820
56.709899,382464
393.081455,382664
391.258199,383380
140.08727,383384
148.083337,383432
28.916795,383696
93.323728,384068
79.182498,384508
375.338041,386664
38.700066,386984
268.000939,387092
389.414781,387432
86.0382,388116
403.772356,388508
31.691681,388636
16.820473,388984
82.220045,389416
61.826657,389924
233.992655,390132
56.231373,390364
22.514019,390400
409.397552,390984
98.431504,392276
376.445121,392984
67.876495,393404
396.568938,394364
326.81082,394400
125.139207,394868
55.413277,395356
22.150047,395644
347.55982,396276
198.378543,396356
-3.556468,396408
136.630896,396428
117.81353,397328
184.520465,397908
379.539529,398400
149.555505,399548
346.238347,400428
22.473882,400944
478.044302,401328
2.103706,401476
391.936927,401908
187.856156,402516
101.502393,402556
380.120897,403548
34.383244,403724
269.912945,404292
348.649853,404656
21.727801,404872
46.029065,405160
168.823887,405316
344.394772,405720
183.418396,405852
50.871447,406332
368.085501,407440
205.811044,408176
75.000009,408192
279.408644,408796
567.70212,409316
96.623678,409424
253.986558,411940
410.922246,412176
15.033214,412364
23.690702,412476
155.146438,412668
50.113621,412700
573.361645,412796
384.102806,413424
153.592085,414028
214.642379,415088
282.318401,415860
238.343019,416588
410.3359,416700
83.323317,417312
95.804687,418504
436.895932,418528
46.677667,418880
384.117613,419088
57.684467,419380
81.826213,419960
41.327203,420220
29.677073,420560
418.838284,420588
245.022017,420952
62.971854,421220
295.486158,422536
33.420322,422768
66.369157,423076
81.720623,423820
480.983697,424560
448.322177,424952
236.713685,425108
470.684301,425220
63.098533,425608
124.349793,426220
9.812113,426276
248.025522,426440
65.437085,426848
253.106804,426872
55.362597,427152
10.08637,427340
63.312386,427908
62.384434,428392
354.41681,429608
343.102213,430276
72.184162,430480
458.403191,430848
272.271393,431548
88.752054,431648
46.69433,432056
24.180184,432244
421.34689,432392
211.191741,433596
480.047136,434480
200.121667,435752
440.310522,436244
342.803219,436392
459.791762,437596
63.68979,438304
383.352593,439340
491.072475,439752
210.120508,439880
8.613827,440128
548.100149,440244
159.183738,440744
199.005698,442340
521.399566,443752
448.864435,444128
435.990996,444744
181.041143,445968
444.423421,446340
529.047149,447752
348.377709,447852
489.005275,448128
25.711534,448308
122.93955,448380
18.473969,448392
37.925594,448576
119.648894,448832
506.311019,450340
51.84535,450632
345.941025,452392
465.22898,452576
533.252089,452832
543.124455,454632
75.431475,455720
445.779115,456392
440.174263,456576
53.277062,456620
420.069252,456832
443.779382,459720
525.057961,460576
556.095956,460620
390.684384,460832
112.111246,461156
231.01365,461272
112.731239,461920
50.630321,462196
194.683575,462764
210.55538,463592
117.801754,463756
152.522327,464456
468.235087,464576
481.416779,464832
436.227353,466472
343.634835,467052
478.099928,468456
280.715871,468560
203.358965,468656
411.79099,468832
91.652036,469364
184.545054,469700
87.942943,469704
537.797664,472560
629.437054,473364
499.68973,473700
563.948776,473704
611.197694,476560
388.386969,476648
600.464388,477220
136.321895,477400
531.697358,477700
97.434854,477808
352.87136,480520
668.672684,480560
522.669811,480884
133.378592,481308
560.508182,481400
469.406977,484560
489.456745,484884
532.594695,485308
571.15107,485400
102.134662,485956
130.903543,486804
585.778883,488560
652.022301,488884
495.920525,489004
151.982264,490420
537.063497,490804
441.452997,491796
461.736388,492884
318.810676,493604
25.087997,493764
586.214675,494420
541.112267,494804
191.562689,495628
262.268298,495996
570.050091,496884
336.734754,497908
312.542082,498396
548.906991,498448
185.461302,498892
84.932622,498968
649.78354,500884
167.054741,502120
688.766768,502448
91.552893,502656
618.957837,502892
499.582224,502968
211.557772,504676
58.261504,505028
8.889907,505132
517.982995,506448
665.863903,506656
49.785208,506884
558.367926,506892
510.005672,509132
552.538415,510448
572.396218,510884
534.844283,510892
489.017385,513132
239.21976,514280
698.532014,514332
467.129182,514448
545.237634,514884
167.681696,515580
493.752195,517168
597.185112,518280
330.734725,518856
590.012462,518884
32.03081,519068
59.237331,519300
715.584762,519580
158.986756,520608
479.653884,521804
608.326824,522280
74.564062,522352
553.078707,523300
270.813839,523476
540.822239,524608
529.406428,526352
630.407029,527300
626.329709,527476
156.236339,528080
505.714369,528608
97.323222,529088
204.11819,529412
429.45933,529580
590.113264,529824
340.051521,531324
567.625581,531936
581.57577,532732
369.267898,533052
83.447871,533564
588.700918,533824
36.825315,534208
442.40391,535436
462.622801,535872
285.87629,536224
212.816549,536460
105.446514,536760
72.009009,536904
74.826603,537224
677.798354,537564
118.438479,538212
330.175896,538316
164.039034,539136
503.348595,539416
583.540159,541224
711.171471,542316
628.321853,543136
589.214599,543416
593.816208,545224
619.118897,546316
174.184114,546664
596.016763,547136
519.13805,547416
321.534144,548120
97.789831,548144
91.404029,548636
247.889467,549264
94.906582,549952
557.898383,550664
588.777959,552144
736.632015,552636
338.450525,553680
706.218753,553952
563.408974,554204
462.696541,555816
548.021383,556636
613.871295,557952
357.244731,558132
625.989474,558204
395.585027,560072
658.808748,560636
208.600453,561932
515.497041,561952
602.946855,562204
146.461728,562832
238.356008,563760
673.180098,564072
368.015066,564284
250.376902,564952
276.787953,565824
690.025969,566220
289.624876,568036
549.809335,568284
700.798801,568952
89.014568,569224
680.786709,570220
349.361971,570892
646.534669,572036
301.712211,572684
634.062901,573224
182.795015,573852
66.920015,574168
739.494404,574220
256.9619,575732
529.47125,576036
374.885068,576340
600.454346,576864
26.983082,577024
284.420187,578812
652.350033,579732
625.838342,580036
643.372873,580340
603.57696,582812
642.048473,583732
645.472917,584036
767.925387,584340
448.994056,585324
405.995366,585880
125.887062,586448
692.104326,588036
657.676311,588340
214.730151,588416
788.859388,588816
297.868244,589996
284.19119,590192
291.086374,591792
611.684392,592036
340.15247,592084
643.052308,592416
271.051321,593344
476.825813,594432
225.668691,594804
709.652627,596036
619.469799,596416
306.975456,596652
163.969748,596760
705.060114,598804
139.68907,599360
68.110489,599696
791.538106,600416
11.52023,600480
679.74438,600652
704.035851,600688
309.068885,602136
778.821154,603696
706.808789,604480
641.960576,604652
760.137892,606136

760.137892,606212
139.488569,606984
162.137457,607156
720.930148,610212
657.534876,610984
864.584398,611156
250.736433,611296
94.554465,611548
141.571645,612404
315.27578,612472
516.988234,614212
616.807531,615296
531.969612,615660
586.026931,616472
70.03786,616828
810.690006,618212
195.997882,619272
748.003899,619296
735.990139,619660
91.354166,619676
243.30535,620760
644.722829,620828
435.164154,621828
402.334662,623592
777.765059,623660
229.015798,624388
198.143328,624416
757.209021,624760
726.222947,624828
163.224265,625224
245.399196,625500
221.982711,626004
869.426773,628760
628.033088,629224
657.480488,629500
650.368793,630004
380.958892,631696
711.508721,633224
777.598062,633500
914.576001,634004
31.013979,634148
71.216964,634360
656.858362,635696
71.691805,636104
811.57345,637224
759.99493,637500
728.670793,638360
284.198459,638784
747.72647,639636
249.740242,639852
195.783249,640644
703.795549,640652
172.861598,641324
225.567614,642204
794.089264,642360
539.513736,642436
811.357378,644652
559.352554,644964
634.405855,646204
765.683401,646436
443.144932,646828
245.446196,647672
857.807003,648964
782.776498,650204
837.837278,650828
106.050292,651352
694.292032,651672
76.714423,651936
122.193376,652436
677.949687,652964
273.835991,653020
41.39502,653240
755.604833,654204
48.62318,654444
429.722935,654880
326.052855,655848
845.814459,656508
230.167789,656756
660.665987,657240
373.587169,658776
1006.913699,658880
468.258508,659200
834.25943,661240
849.008888,662776
694.42318,662880
854.840468,663200
751.23178,665240
749.168788,666776
801.579663,666880
626.545885,667200
84.221851,667644
242.37743,667940
828.500025,669036
202.48886,669968
839.688243,670880
703.224706,671644
540.988032,671940
642.989342,673968
726.616086,674880
790.018094,675644
373.992102,675924
879.346068,675940
124.202935,676476
655.810432,678880
657.018025,679196
898.16324,679924
290.131998,680332
594.627287,680476
265.431549,681140
315.772907,681980
280.460302,682592
754.147799,682880
913.377037,684332
231.101228,685192
861.895817,685980
249.03922,686188
760.247169,686592
1029.673647,686880
54.610122,687068
249.418154,687208
674.814601,690188
733.623728,690592
742.817678,691068
642.70789,691208
76.389271,691384
592.379638,693448
808.321113,694592
724.463426,695208
854.341426,695384
305.312879,695912
490.68944,696216
37.773009,696340
724.435896,699208
586.93621,699384
850.551695,699912
787.732922,700340
752.079192,703208
796.042101,703384
111.33509,703628
99.762375,703728
47.521066,703800
855.811461,703912
900.922427,704340
368.72996,706440
519.336701,706644
695.185359,707728
714.586653,707800
827.810332,710204
914.741747,710644
973.719776,711728
949.66801,711800
679.422902,714204
611.675102,714236
1027.021375,714644
815.275167,715800
708.837604,718204
927.701816,718236
622.548275,718644
839.796276,719800
279.780931,719956
57.004626,720048
565.7121,721180
542.635005,722204
41.326091,722412
676.259872,723740
876.060908,723956
770.343685,725180
857.935045,726412
824.351367,727740
853.023902,727956
752.226684,729180
632.54096,730064
748.517533,731740
937.734679,731956
579.082696,732748
206.758811,733860
812.738561,734064
730.464006,735740
642.510552,735956
122.463045,736252
866.231863,737860
996.468747,738064
281.450653,739184
914.779329,739956
1019.992497,740252
710.128182,741860
89.535211,742204
688.470136,743184
836.84225,743956
824.431634,744252
564.693777,745528
988.229851,746204
444.927287,747872
821.731344,747956
638.36235,748252
26.409373,748404
687.252269,749528
381.17347,750344
816.339031,751628
727.064302,751956
12.566598,752024
885.375937,753528
612.47057,754344
873.267946,755628
902.742952,756024
754.477747,757528
783.760576,758344
749.369102,759628
674.935448,760024
830.714705,761528
107.359631,761900
854.878483,762344
680.533681,763628
903.133334,764024
115.123201,764364
857.060987,765900
761.686668,766344
855.051076,767628
1012.462756,768336
670.203059,769872
1069.765155,769900
412.262637,771392
848.37092,771628
959.160618,772336
850.830925,773900
1016.449508,775392
394.529451,775484
843.104262,775628
62.458957,775684
1004.683906,776300
466.313681,777664
614.881328,778404
74.987121,778696
926.97441,779628
736.678797,780300
1007.394779,781664
1087.698832,782696
814.302871,783628
159.747356,783656
744.25743,784300
752.09054,785664
365.028024,785960
373.253266,787340
422.549741,787468
861.647833,787628
863.631914,787656
634.196568,790056
620.634525,791468
947.951992,791628
815.935344,791656
542.369407,793656
1110.22657,794056
856.981158,795628
767.264736,795656
185.134189,796516
910.93073,797656
337.452932,797940
723.239746,798056
836.779616,799628
740.048092,801656
928.205535,801940
869.205896,802056
771.496658,803628
65.686694,803924
54.755679,804088
734.110849,805656
1053.765376,805940
1012.722457,806056
215.031706,806448
467.334228,806524
317.21828,807520
345.671839,807596
728.056019,810056
1050.937436,810448
871.162035,811520
780.725271,811596
703.879993,813012
678.271985,813056
333.777557,813196
564.053743,813736
412.148868,815020
672.825017,815632
892.733835,817196
888.740051,817736
370.469411,818720
929.168554,819020
1167.559156,819632
500.101508,820536
286.804952,821636
940.467314,821736
207.268567,822400
926.726357,823020
1124.52864,823632
1045.399292,825736
1078.997288,826400
916.075577,827020
779.259297,827632
86.949888,827956
990.068357,829052
302.541103,829996
977.410719,830400
772.160838,831020
994.432625,831956
61.281968,832244
346.586367,833388
150.144051,833820
30.734924,833948
1050.570382,833996
836.953903,834400
923.275784,835020
845.50938,837948
820.075651,837996
800.732651,838400
139.334817,838964
877.358099,839020
355.398607,839904
222.202257,840672
897.584232,841948
80.439815,842284
958.049856,842964
807.637063,843020
1151.718602,844672
895.719771,846284
851.376516,846964
618.771342,847020
821.032059,850284
82.330369,850604
946.153253,850824
954.600815,850964
129.851897,851016
992.553172,851020
368.338875,852296
804.263941,854824
945.558231,854964
852.46892,855020
856.936356,856296
781.927744,858824
986.318153,858964
1091.320329,859020
91.546724,859244
50.571913,859432
886.877321,860296
103.415808,860732
868.74242,862824
734.041119,863020
672.474275,863056
1101.94856,863432
153.825695,863892
352.329127,864552
128.514249,864944
934.09298,866824
913.788022,867020
769.72612,867892
397.214125,868180
145.390823,868428
858.494608,868944
1041.124622,870888
805.692417,872180
721.613999,872428
138.016667,872620
910.834122,872944
299.656324,873432
748.866184,874888
85.044642,875240
190.00547,875988
959.512378,876620
858.357914,876944
918.208137,877432
422.389796,878408
715.435608,879184
384.482235,879684
1060.09488,879988
927.271784,881432
425.167026,882816
1252.261913,883184
786.394025,883684
1149.06555,883944
223.276085,884804
650.272662,886004
1174.988515,886816
1205.93845,887684
1140.90143,888804
779.975706,890004
72.260619,890272
153.897056,890764
1107.266917,890816
59.946225,891092
827.219991,891684
303.447613,892744
823.697121,892804
290.161813,893660
477.591143,894424
808.672946,894764
1143.189947,895092
246.046127,895460
1142.520946,897660
975.107392,898164
363.564347,898796
922.249927,899092
1194.728105,899460
628.176253,901412
65.238473,901676
983.868227,902164
1070.379427,902796
883.47009,903092
568.908909,904020
1058.618881,905676
758.42259,906796
263.526287,906880
773.988029,907092
172.817854,907668
793.29716,908020
